Frmd3,565.683405,0.945418114,0.174085702,5.430762561,5.61E-08,3.41E-06
Snhg11,9453.750156,1.068478712,0.196989688,5.424033735,5.83E-08,3.53E-06
Mogat2,101.7796251,-1.657590094,0.305850837,-5.419602935,5.97E-08,3.59E-06
Mreg,2026.919718,-1.10415381,0.20371544,-5.420079152,5.96E-08,3.59E-06
Zbtb18,1126.909779,-0.87639154,0.161732281,-5.418779336,6.00E-08,3.60E-06
Cryba1,462.0854655,-1.573431856,0.290467008,-5.416903865,6.06E-08,3.63E-06
Tdrd6,58.5833791,2.091592907,0.386190075,5.415967532,6.10E-08,3.63E-06
Cpne6,518.1954501,1.435654831,0.265412171,5.409152214,6.33E-08,3.76E-06
Traf2,382.5925756,-0.862679672,0.159503369,-5.40853575,6.35E-08,3.76E-06
Kcne1l,2936.410375,-0.891958262,0.164970829,-5.406763534,6.42E-08,3.78E-06
Tmem130,699.8899861,1.072941265,0.198426176,5.407256678,6.40E-08,3.78E-06
Rsrp1,6452.908434,0.765188242,0.141668682,5.401251917,6.62E-08,3.88E-06
Camk2b,1358.429793,0.907437502,0.168035339,5.40027776,6.65E-08,3.89E-06
Cacna2d2,2127.894163,1.338293329,0.24791223,5.398254573,6.73E-08,3.92E-06
Ptgds,260.7937853,1.800089004,0.333500333,5.397562843,6.76E-08,3.93E-06
Mad2l1,773.6498917,-0.940074919,0.174376662,-5.391059278,7.00E-08,4.06E-06
Jup,364.7582326,-1.260066773,0.233782294,-5.389915338,7.05E-08,4.07E-06
RP23-371A16.2,241.9883092,1.356696492,0.251764666,5.388748603,7.09E-08,4.09E-06
Chd7,1994.627338,-1.02726465,0.190787167,-5.384348795,7.27E-08,4.17E-06
Magel2,257.7169905,1.025283022,0.190637003,5.378195238,7.52E-08,4.31E-06
Ttc9,846.0951812,0.950402393,0.176777426,5.376265579,7.60E-08,4.34E-06
Anp32a,2651.472559,-0.692968526,0.128974669,-5.372904084,7.75E-08,4.41E-06
Zfc3h1,846.4458032,0.76127056,0.141967037,5.362305068,8.22E-08,4.66E-06
Cdc25a,1295.708855,-0.683562814,0.127549551,-5.35919421,8.36E-08,4.73E-06
RP24-458F14.4,351.1552521,-1.925742107,0.359621967,-5.354906769,8.56E-08,4.83E-06
Sdf2l1,1286.561997,-1.011757316,0.189124368,-5.349693056,8.81E-08,4.95E-06
Rgs7bp,1770.019785,0.695479676,0.130170353,5.342842365,9.15E-08,5.13E-06
Crb2,59.48083721,-1.719413218,0.322178697,-5.336830877,9.46E-08,5.29E-06
Flnb,1585.66281,0.954514772,0.178873144,5.336266532,9.49E-08,5.29E-06
Cuedc1,506.3152411,1.234907438,0.23155583,5.333087224,9.66E-08,5.36E-06
P4hb,46.95127294,-2.203213028,0.413296705,-5.330826502,9.78E-08,5.42E-06
Sptb,874.1027026,1.247301088,0.234249883,5.324660458,1.01E-07,5.59E-06
Ralgapa1,1254.494182,0.976815399,0.183578528,5.320967605,1.03E-07,5.68E-06
AC155937.7,697.0969778,-1.229583964,0.231149698,-5.319427073,1.04E-07,5.72E-06
Pnck,883.1415128,0.843019588,0.158515343,5.318220754,1.05E-07,5.74E-06
Phactr3,1068.015278,0.785648777,0.147999732,5.308447277,1.11E-07,6.04E-06
Tmem145,1953.063457,0.867116976,0.163362334,5.307936979,1.11E-07,6.04E-06
Crp,60.87709448,-1.813513133,0.341816895,-5.305510519,1.12E-07,6.10E-06
Rps3,6982.307509,-0.899300077,0.169578718,-5.303142325,1.14E-07,6.16E-06
Ttc22,65.0314505,1.945329181,0.366925136,5.301705968,1.15E-07,6.19E-06
Ncaph,851.595508,-0.877668009,0.165781668,-5.294119793,1.20E-07,6.44E-06
Neto2,893.0630334,0.829702641,0.156941948,5.286685005,1.25E-07,6.68E-06
Mta1,3778.000137,-0.750119608,0.141902968,-5.286144602,1.25E-07,6.69E-06
Rcc2,15782.29718,-0.642098474,0.121546837,-5.282724647,1.27E-07,6.79E-06
Fam102b,5119.435292,0.899312142,0.170470505,5.275470639,1.32E-07,7.04E-06
RP23-39E21.1,52.17542725,-2.09769138,0.397656907,-5.275128737,1.33E-07,7.04E-06
Jun,3467.064594,-0.657538665,0.124666452,-5.274383389,1.33E-07,7.05E-06
Celf5,2102.318327,0.882241001,0.167850472,5.256112722,1.47E-07,7.76E-06
Tal1,408.8541395,1.497420553,0.285243329,5.249625142,1.52E-07,8.02E-06
Psd2,410.8245829,0.954033744,0.181751566,5.249108795,1.53E-07,8.02E-06
Ank1,840.3661229,1.303138834,0.248283865,5.248584462,1.53E-07,8.02E-06
RP23-119P9.3,98.49326564,1.447615826,0.276332282,5.238677927,1.62E-07,8.44E-06
Larp1b,103.0462095,1.875409282,0.358257351,5.234810336,1.65E-07,8.59E-06
Col16a1,1022.827322,0.986374764,0.188461894,5.233815411,1.66E-07,8.62E-06
Pgm2l1,1210.790529,0.904912864,0.173097589,5.227761237,1.72E-07,8.86E-06
RP24-423L4.1,14.48351462,-2.174568853,0.415978829,-5.227595009,1.72E-07,8.86E-06
RP24-140A15.1,84.37234176,-1.598361811,0.306049199,-5.222564925,1.76E-07,9.08E-06
Nrarp,2671.865957,-0.783174449,0.150040648,-5.219748496,1.79E-07,9.20E-06
Sall3,94.28811931,-1.960222974,0.375856699,-5.215346651,1.83E-07,9.39E-06
Kifc1,753.574639,-0.750499058,0.144002345,-5.211714134,1.87E-07,9.55E-06
Slc7a8,335.3761745,0.994358452,0.191142936,5.202172123,1.97E-07,1.00E-05
Paqr6,249.0832671,1.377218112,0.264943714,5.198153563,2.01E-07,1.02E-05
Rab6b,10370.44399,0.862748264,0.166007926,5.197030574,2.02E-07,1.03E-05
Top2a,2247.946616,-0.958237343,0.184405944,-5.196347378,2.03E-07,1.03E-05
Hist2h2aa2,149.6818242,-1.868990507,0.359741642,-5.195368814,2.04E-07,1.03E-05
Slc12a2,1218.430373,0.684874523,0.131827068,5.195249589,2.04E-07,1.03E-05
mt-Nd3,9551.374785,1.084418732,0.208859832,5.192088508,2.08E-07,1.04E-05
Tmem176b,2787.616434,0.67751623,0.130487842,5.192178977,2.08E-07,1.04E-05
Myo5b,161.3535453,-1.495287201,0.289370964,-5.167371257,2.37E-07,1.18E-05
RP24-310M4.2,68674.95882,-2.033391853,0.393460961,-5.167963422,2.37E-07,1.18E-05
S100b,235.3713411,1.403592202,0.271601884,5.167829392,2.37E-07,1.18E-05
Kcna2,1095.647097,1.014953703,0.196456947,5.166290728,2.39E-07,1.18E-05
Gpr27,824.4314396,0.734637589,0.142251389,5.164361453,2.41E-07,1.19E-05
Rps16-ps2,4744.129381,-0.920968644,0.178333899,-5.164293778,2.41E-07,1.19E-05
Fxyd7,4895.063258,0.845710297,0.163930039,5.158970881,2.48E-07,1.22E-05
RP23-118E21.11,304.6442015,1.027069757,0.199083943,5.158978371,2.48E-07,1.22E-05
Sema6d,3459.17705,0.642947769,0.124649993,5.158024916,2.50E-07,1.22E-05
Dnajc6,910.228266,0.7794947,0.151175765,5.156214705,2.52E-07,1.23E-05
Gap43,29902.91257,0.658417375,0.127736426,5.154499742,2.54E-07,1.23E-05
RP23-195I24.2,403.095808,-1.239911539,0.24063465,-5.152672484,2.57E-07,1.24E-05
Cat,2016.08602,0.878133511,0.170530632,5.149418022,2.61E-07,1.26E-05
Kcnab2,7134.860422,1.204100953,0.233894501,5.148051576,2.63E-07,1.27E-05
Insm1,1665.79355,-1.229991286,0.238979403,-5.146850611,2.65E-07,1.27E-05
Gjb3,24.71913561,-2.010874277,0.390744963,-5.146257705,2.66E-07,1.27E-05
Cbx7,140.1502803,1.448318205,0.281918485,5.137365169,2.79E-07,1.33E-05
Ncbp1,2283.737296,-0.638864424,0.12457208,-5.128472011,2.92E-07,1.39E-05
Slitrk3,206.3973933,1.286475048,0.251015458,5.12508296,2.97E-07,1.42E-05
Mbnl2,1512.491218,0.739961771,0.144407297,5.124130043,2.99E-07,1.42E-05
Cdc42ep2,858.0691437,0.745934171,0.145604673,5.123009835,3.01E-07,1.42E-05
Panx2,381.2885652,1.221298075,0.238483068,5.121110212,3.04E-07,1.43E-05
Mgp,180.4942531,1.24283289,0.242839453,5.117919998,3.09E-07,1.46E-05
Smim10l2a,293.8095555,1.119430403,0.218766371,5.117013184,3.10E-07,1.46E-05
Nudt5,1393.672788,-0.659599604,0.129016532,-5.112520023,3.18E-07,1.49E-05
RP23-284L6.7,1204.088263,0.771640425,0.150917803,5.11298474,3.17E-07,1.49E-05
Htr3b,139.5446286,1.829656975,0.358062214,5.109885664,3.22E-07,1.50E-05
RP23-45G4.1,113.5482128,1.39724609,0.273478018,5.109171471,3.24E-07,1.51E-05
Calb1,229.4443113,1.080670476,0.211646027,5.106027695,3.29E-07,1.53E-05
Slc5a7,87.70818053,1.518129552,0.297584685,5.101504306,3.37E-07,1.56E-05
Apex1,600.0744363,-0.918108693,0.18002375,-5.09993094,3.40E-07,1.57E-05
Ache,520.9265138,1.373017343,0.269390289,5.096758856,3.46E-07,1.59E-05
Shroom2,705.7925601,0.766531868,0.150421315,5.095899263,3.47E-07,1.60E-05
Ttc39c,720.7267887,0.721096701,0.141564246,5.093776992,3.51E-07,1.61E-05
Fam64a,1156.792265,-1.022166803,0.200702613,-5.092942171,3.53E-07,1.61E-05
Gdap1,807.6174949,0.739880935,0.145295691,5.092242804,3.54E-07,1.61E-05
Kcnn1,682.5920191,1.132609804,0.222405834,5.092536382,3.53E-07,1.61E-05
Ntng1,343.8923936,1.089487152,0.213984231,5.091436642,3.55E-07,1.61E-05
Bves,538.4577251,1.155735009,0.227068368,5.089810694,3.58E-07,1.62E-05
Nab2,943.468721,0.718801577,0.141371548,5.084485442,3.69E-07,1.67E-05
mt-Co2,39915.93077,-0.849347116,0.167134032,-5.081832256,3.74E-07,1.69E-05
Pick1,868.0456145,0.730956621,0.143879457,5.080340424,3.77E-07,1.69E-05
Syt5,1228.413136,0.751719534,0.147982298,5.079793613,3.78E-07,1.70E-05
Vamp5,361.3120963,-1.035633817,0.204039541,-5.075652558,3.86E-07,1.73E-05
Ppie,1087.382118,-0.764650121,0.150760055,-5.071967646,3.94E-07,1.76E-05
Scn9a,4226.875936,0.852417775,0.168147986,5.069449801,3.99E-07,1.78E-05
Slc4a1,2320.41997,1.541628598,0.304184076,5.068077912,4.02E-07,1.79E-05
Bnc1,501.7879711,1.605477479,0.317120059,5.062680302,4.13E-07,1.83E-05
Calr4,73.68321872,1.473971968,0.291167381,5.062283983,4.14E-07,1.83E-05
RP24-84B10.1,595.2273138,0.729789939,0.144226978,5.060009936,4.19E-07,1.85E-05
Fosb,59.36527791,-1.857060959,0.367049581,-5.059428092,4.21E-07,1.85E-05
Hbb-bh0,93.8555408,1.978220863,0.391110568,5.057958095,4.24E-07,1.86E-05
Hist1h3e,43.13603569,-1.811162577,0.358207397,-5.056184189,4.28E-07,1.87E-05
Apoe,11384.17843,0.871725906,0.17247338,5.054263494,4.32E-07,1.89E-05
Hs3st2,834.3669068,0.95220097,0.188594657,5.048928657,4.44E-07,1.94E-05
RP23-168E14.7,323.2418322,-1.859077098,0.368278296,-5.048022429,4.46E-07,1.94E-05
Lmtk3,6748.468894,0.750483536,0.148742021,5.045538125,4.52E-07,1.96E-05
Dmtn,1912.265872,0.849442961,0.168749721,5.033744381,4.81E-07,2.08E-05
Hipk2,578.2742712,-1.390700994,0.276430902,-5.030917253,4.88E-07,2.11E-05
Tcerg1l,657.1992412,1.014300173,0.20161094,5.03097785,4.88E-07,2.11E-05
AC122789.1,214.273433,-1.497862616,0.297940502,-5.02738838,4.97E-07,2.14E-05
Mki67,2066.43335,-0.617071179,0.122843089,-5.023247001,5.08E-07,2.18E-05
Atp5g2,1180.688057,-1.06738111,0.212522546,-5.022437051,5.10E-07,2.19E-05
Prph,58601.68524,0.732370049,0.145967752,5.017341436,5.24E-07,2.24E-05
Tenm2,321.4239336,0.93424173,0.186255341,5.015919144,5.28E-07,2.25E-05
Mip,23.92149534,2.074802247,0.414238635,5.00871254,5.48E-07,2.33E-05
Lmnb2,2495.487415,-0.688988521,0.137585102,-5.007726207,5.51E-07,2.34E-05
Asic4,461.3871721,-0.873414318,0.174563654,-5.003414506,5.63E-07,2.38E-05
Col5a3,182.9110788,1.322109836,0.264233754,5.003561485,5.63E-07,2.38E-05
Anp32e,4170.385642,-0.681197989,0.136506872,-4.990210248,6.03E-07,2.54E-05
Tacc3,977.9258687,-0.934358504,0.187260907,-4.989607913,6.05E-07,2.55E-05
Dpp6,1722.532206,0.954973056,0.191432172,4.988571385,6.08E-07,2.55E-05
Cenpa,1601.09498,-1.044704363,0.209463574,-4.987522867,6.12E-07,2.56E-05
Bcl7a,4086.652349,-0.70362741,0.141173903,-4.984118118,6.22E-07,2.60E-05
Rhbdl3,630.6454869,-1.418305446,0.284747275,-4.980927199,6.33E-07,2.64E-05
Id4,3017.172682,0.888038363,0.17832648,4.97984575,6.36E-07,2.65E-05
Mir124a-1hg,2334.382068,0.943402816,0.189484989,4.978773362,6.40E-07,2.66E-05
Kank2,906.7957031,0.680942472,0.136803581,4.977519344,6.44E-07,2.67E-05
Csmd1,148.6971772,1.156286108,0.232398647,4.975442503,6.51E-07,2.69E-05
Fblim1,1330.463875,0.774270291,0.155786928,4.970059415,6.69E-07,2.76E-05
Aldoc,403.929508,1.179436984,0.237448255,4.967132675,6.80E-07,2.80E-05
Bsn,1598.946483,0.7601743,0.153119916,4.964568414,6.89E-07,2.83E-05
Nos1,933.1745567,0.778692726,0.156887313,4.963388764,6.93E-07,2.84E-05
Lnx2,470.8086451,0.867357322,0.174852056,4.960521143,7.03E-07,2.87E-05
Slc6a11,134.7119397,1.208069248,0.243885649,4.953424914,7.29E-07,2.97E-05
Tle3,4349.163733,-0.615137699,0.124181478,-4.953538229,7.29E-07,2.97E-05
Ccnf,918.1476318,-0.743497368,0.150133776,-4.952232514,7.34E-07,2.98E-05
Ddn,43.28985665,-2.023946612,0.409103411,-4.947273857,7.53E-07,3.05E-05
Baiap3,72.87388377,-1.485492754,0.300557513,-4.94245757,7.71E-07,3.12E-05
Cnmd,662.1997864,1.098726762,0.222431535,4.93961777,7.83E-07,3.16E-05
Abhd15,147.9314722,-1.406919457,0.284957504,-4.937295698,7.92E-07,3.19E-05
Tunar,388.0757981,0.983094885,0.199144679,4.936586254,7.95E-07,3.20E-05
Fam198a,187.8203162,1.609327327,0.326443016,4.929887444,8.23E-07,3.30E-05
RP24-64D24.4,63.46992745,1.564795888,0.317430317,4.929572897,8.24E-07,3.30E-05
Ulk3,491.1596906,1.285549148,0.260977992,4.925891025,8.40E-07,3.35E-05
Ppp1r2,876.9394487,0.832383238,0.169009683,4.925062425,8.43E-07,3.36E-05
Rn18s-rs5,470505.2455,-1.955213789,0.397272978,-4.921587662,8.58E-07,3.41E-05
Slc4a4,599.8243382,0.877947809,0.178374321,4.921940568,8.57E-07,3.41E-05
Gpx5,44.13965543,1.693970091,0.344364736,4.919116022,8.69E-07,3.44E-05
Zfp932,453.7764958,1.040168547,0.211596115,4.915820638,8.84E-07,3.49E-05
Dmd,390.5420288,1.050136735,0.213647739,4.915271925,8.87E-07,3.50E-05
Mfng,2218.28868,-1.023672475,0.208546759,-4.908599294,9.17E-07,3.61E-05
Ccnb2,1079.174493,-0.927366043,0.189392128,-4.896539527,9.75E-07,3.83E-05
Rims4,411.140134,0.852974266,0.17427615,4.894383229,9.86E-07,3.86E-05
Plekha5,2878.30539,1.021548362,0.20879549,4.892578688,9.95E-07,3.89E-05
Ppm1j,109.3741158,1.791270213,0.366320444,4.88989966,1.01E-06,3.94E-05
Slco3a1,968.7275092,1.053627078,0.215603856,4.886865652,1.02E-06,3.99E-05
Dnpep,5824.332448,-0.567387303,0.116263504,-4.880184086,1.06E-06,4.12E-05
Dynlt3,514.1810833,0.819742253,0.168017853,4.878899691,1.07E-06,4.14E-05
P2rx2,52.70897271,1.717280986,0.352033019,4.878181576,1.07E-06,4.14E-05
Zfp747,214.2515891,1.041048266,0.213443472,4.877395664,1.07E-06,4.15E-05
Cmpk2,343.1733864,1.129829119,0.231790856,4.874347241,1.09E-06,4.21E-05
Izumo4,836.6632995,0.845547685,0.173513094,4.873105922,1.10E-06,4.23E-05
Smarcad1,1368.081887,-0.834766207,0.17134967,-4.871711787,1.11E-06,4.25E-05
Hoxb6,4227.651779,-0.93806114,0.192760246,-4.866465779,1.14E-06,4.35E-05
Gcat,965.4094659,-0.817377374,0.167991959,-4.865574383,1.14E-06,4.36E-05
Sbsn,127.1889349,1.327125971,0.27303868,4.860578631,1.17E-06,4.47E-05
Adam23,1166.350805,0.819416703,0.168652725,4.858603413,1.18E-06,4.50E-05
Ptgir,522.2973467,0.793502888,0.16360782,4.850030336,1.23E-06,4.69E-05
9330132A10Rik,179.5231954,1.049617669,0.216443585,4.8493822,1.24E-06,4.70E-05
Rnf122,2069.726595,-0.666249835,0.137408435,-4.848682225,1.24E-06,4.71E-05
Cdca5,384.5566577,-1.086613307,0.224217729,-4.846241695,1.26E-06,4.74E-05
Syt1,71.54996231,2.017348408,0.416256379,4.846408394,1.26E-06,4.74E-05
Col24a1,33.60539401,1.853188143,0.382556473,4.844221112,1.27E-06,4.78E-05
Plk1,1337.367283,-1.008639674,0.20822373,-4.844018864,1.27E-06,4.78E-05
Kctd8,384.0425065,1.156206563,0.239120977,4.835236858,1.33E-06,4.98E-05
Mfge8,1655.906078,-0.634146652,0.131202458,-4.833344293,1.34E-06,5.02E-05
Lrfn5,577.024998,0.711308261,0.147193615,4.832466809,1.35E-06,5.03E-05
RP23-281E24.2,36.83744143,1.795510259,0.37206386,4.825812049,1.39E-06,5.20E-05
Tle2,1341.798764,1.08582014,0.22504259,4.824953988,1.40E-06,5.21E-05
Epas1,1008.192617,0.943409057,0.195731288,4.819919526,1.44E-06,5.33E-05
Gnaz,1216.18716,0.628572087,0.130441426,4.818807225,1.44E-06,5.34E-05
Insm2,95.04753867,1.748442808,0.362853528,4.81859118,1.45E-06,5.34E-05
Hist2h4,25.61887049,-1.908611901,0.396570809,-4.812789688,1.49E-06,5.49E-05
Cep152,349.165496,-0.978375235,0.203336148,-4.811614884,1.50E-06,5.51E-05
Ptprr,2599.334071,0.671959299,0.139749663,4.808307122,1.52E-06,5.59E-05
Lmnb1,5513.632581,-0.682826571,0.142209366,-4.801558353,1.57E-06,5.76E-05
Myh7,55.11305877,1.999477947,0.416393386,4.801896515,1.57E-06,5.76E-05
Mocs1,188.2137751,1.246656513,0.259735553,4.799714549,1.59E-06,5.81E-05
Grin1,950.8240335,0.833714871,0.173763818,4.797977407,1.60E-06,5.85E-05
Begain,933.6931434,0.746384073,0.155596085,4.796933509,1.61E-06,5.86E-05
Fmnl1,187.2396569,1.785576043,0.372310988,4.795926262,1.62E-06,5.88E-05
Tlx2,4923.400718,-0.973655133,0.203169171,-4.79233698,1.65E-06,5.98E-05
RP23-14I20.1,33.56892911,-1.967052466,0.410689676,-4.789632123,1.67E-06,6.05E-05
Ccbl2,214.0802613,-1.022931645,0.213650839,-4.787866272,1.69E-06,6.09E-05
Akt1s1,1454.129335,-0.680249175,0.142110923,-4.786747983,1.70E-06,6.11E-05
RP23-388P16.10,13.14338816,1.986268468,0.415248199,4.783328313,1.72E-06,6.20E-05
Cyp4a14,14.54695533,-1.967081703,0.411309959,-4.782480117,1.73E-06,6.21E-05
Kcns1,128.2979064,1.57204457,0.328717385,4.782359078,1.73E-06,6.21E-05
Rrm1,1902.235564,-0.902320574,0.188732169,-4.780958,1.74E-06,6.24E-05
RP23-455C13.7,80.68046917,1.956512299,0.409530077,4.77745692,1.78E-06,6.34E-05
RP23-9L16.5,1072.489249,-0.613394999,0.128460059,-4.774986105,1.80E-06,6.41E-05
Cbarp,4145.907323,0.79363934,0.166350182,4.770895544,1.83E-06,6.52E-05
Nfix,1036.139257,0.96076619,0.20141657,4.77004544,1.84E-06,6.54E-05
Lamc3,539.0502704,-1.132796269,0.237567574,-4.768311803,1.86E-06,6.58E-05
Rab26os,123.9032004,1.196811367,0.250998216,4.768206666,1.86E-06,6.58E-05
Lrrc4c,310.1259428,0.91779114,0.192513101,4.767421731,1.87E-06,6.58E-05
Rbm4,1356.271007,-0.69895495,0.146612253,-4.767370634,1.87E-06,6.58E-05
RP23-146D13.2,96.78826241,1.763124902,0.36993076,4.76609434,1.88E-06,6.61E-05
Ier5,962.1907568,-0.772562602,0.162114102,-4.765548425,1.88E-06,6.61E-05
Set,10757.67993,-0.600489251,0.126077455,-4.762859885,1.91E-06,6.69E-05
Plcl2,751.6179728,-0.68071019,0.143104983,-4.756719001,1.97E-06,6.88E-05
RP23-153F8.13,729.4130223,-0.931661478,0.195921394,-4.755281993,1.98E-06,6.92E-05
Myod1,72.27965449,1.973914776,0.41627316,4.741873759,2.12E-06,7.38E-05
Kcmf1,256.8746626,-1.326720162,0.279921928,-4.739607834,2.14E-06,7.45E-05
AC151602.13,34.91204486,1.906188302,0.402303917,4.738179822,2.16E-06,7.49E-05
RP23-207N5.1,145.6323331,-1.897763557,0.400737325,-4.73567956,2.18E-06,7.57E-05
AC123647.1,486.0177251,-0.871570131,0.184068434,-4.735033123,2.19E-06,7.58E-05
Gmcl1,63.69066834,-1.486284451,0.314095883,-4.731945032,2.22E-06,7.68E-05
Sidt1,73.48908556,1.783682301,0.377225624,4.728422952,2.26E-06,7.80E-05
RP23-100C7.2,470.9195189,0.88314685,0.186843861,4.726657021,2.28E-06,7.85E-05
Slc22a6,251.4733433,-0.917938229,0.194400747,-4.721886315,2.34E-06,8.03E-05
Aspa,92.88542411,1.47544883,0.312670356,4.718863825,2.37E-06,8.12E-05
Htr7,174.543039,1.536024424,0.325520304,4.718674702,2.37E-06,8.12E-05
Msc,730.4420541,-0.700975113,0.148600151,-4.717189766,2.39E-06,8.17E-05
Hoxc6,900.9222818,-0.91808263,0.194725858,-4.714744303,2.42E-06,8.24E-05
RP23-60P23.9,55.15978966,1.448708516,0.307258534,4.714949645,2.42E-06,8.24E-05
RP23-191I16.2,98.58145347,1.345070702,0.28572104,4.707636164,2.51E-06,8.51E-05
RP24-276N7.2,233.2007535,1.029528334,0.218755463,4.706297708,2.52E-06,8.56E-05
Inppl1,1800.716657,-0.763558899,0.162301794,-4.704562275,2.54E-06,8.61E-05
Ska3,218.1087615,-1.022909453,0.217486301,-4.703328208,2.56E-06,8.65E-05
Fgf11,717.5556588,1.311949135,0.279037564,4.701693624,2.58E-06,8.70E-05
Mt1,426.7277143,1.375664792,0.292636168,4.700939056,2.59E-06,8.71E-05
Tmem98,816.390123,-1.006694139,0.2141516,-4.700848077,2.59E-06,8.71E-05
G3bp1,6164.466821,-0.514641601,0.109521336,-4.699007713,2.61E-06,8.77E-05
Ralyl,334.8167802,1.236206223,0.26345448,4.692295325,2.70E-06,9.05E-05
RP23-360O1.5,105.2087627,1.227456589,0.261888856,4.686937071,2.77E-06,9.27E-05
Neurog2,51.54800415,-1.740609801,0.371567212,-4.684508602,2.81E-06,9.37E-05
Hopx,106.9711581,-1.481024598,0.316203609,-4.683768805,2.82E-06,9.38E-05
Dclk1,3547.571598,0.592488322,0.126742105,4.67475526,2.94E-06,9.79E-05
Hemgn,51.88070373,1.900832567,0.406708074,4.673702565,2.96E-06,9.82E-05
Neurl1b,220.3144824,0.948800833,0.203018739,4.673464322,2.96E-06,9.82E-05
Jph4,470.0784005,1.57533069,0.337711277,4.664726343,3.09E-06,0.000102239
Dbn1,18769.99956,-0.533996559,0.114486013,-4.664295169,3.10E-06,0.000102274
Araf,1970.438049,0.533444067,0.114419407,4.662181705,3.13E-06,0.00010315
Adamts17,776.390586,1.098667443,0.235695173,4.661391371,3.14E-06,0.0001032
Ncam2,163.4875701,1.318494278,0.28285574,4.661366524,3.14E-06,0.0001032
Sap30,960.3786977,-0.802799296,0.172512444,-4.653573267,3.26E-06,0.000106994
RP24-67M24.2,224.653502,1.326575353,0.28554999,4.645685164,3.39E-06,0.000110972
Mfn1,155.473769,1.109208008,0.238806572,4.644796817,3.40E-06,0.000111258
Dlgap5,445.0855898,-0.777004756,0.167313824,-4.643996155,3.42E-06,0.000111497
Akr1b7,33.09032441,1.72980638,0.372895125,4.638854908,3.50E-06,0.00011411
Cd83,259.7582768,-1.143530679,0.246701778,-4.635275383,3.56E-06,0.000115703
Heyl,4142.821195,-0.839906795,0.181189523,-4.635515239,3.56E-06,0.000115703
Cenpf,717.740737,-1.344711605,0.290169507,-4.63422783,3.58E-06,0.000116091
Gemin8,45.87625568,-1.618685284,0.349357202,-4.633324498,3.60E-06,0.0001164
Ano4,206.437958,1.010102537,0.21820071,4.629235789,3.67E-06,0.000118518
Rem2,484.080476,0.878734916,0.189920656,4.626852794,3.71E-06,0.000119685
Fam89a,1642.275039,0.585760173,0.126655412,4.624833363,3.75E-06,0.000120538
Sdk1,92.64954676,-1.326352401,0.286798996,-4.624675891,3.75E-06,0.000120538
Syngr3,2195.339909,0.730653997,0.158044143,4.623100752,3.78E-06,0.000121251
Fam212b,1421.178246,-0.669508685,0.14483009,-4.62271814,3.79E-06,0.000121269
Gm22009,27.83139647,-1.904745574,0.412226227,-4.620631708,3.83E-06,0.000122288
Kit,1493.286807,1.074418149,0.232819493,4.614811818,3.93E-06,0.000125552
Pycr2,2176.091804,-0.634979452,0.137700829,-4.61129722,4.00E-06,0.000127337
RP23-320I7.1,748.7064341,-1.075167218,0.233165405,-4.611178138,4.00E-06,0.000127337
Reep5,8884.161966,0.63773097,0.138318925,4.610583603,4.02E-06,0.000127487
Th,7183.455842,0.820577832,0.178004309,4.609876217,4.03E-06,0.000127707
Knstrn,687.6728029,-1.130440022,0.24525556,-4.609233,4.04E-06,0.000127888
Fam177a,2109.511849,0.697732489,0.151405696,4.608363544,4.06E-06,0.000128098
Mid1,2610.567105,0.818114438,0.177534599,4.608197173,4.06E-06,0.000128098
Sertm1,144.6458538,1.251113315,0.271830077,4.602556604,4.17E-06,0.000131398
Cplx1,4038.918919,0.771935656,0.167731871,4.602200241,4.18E-06,0.000131404
Pcna,3324.851662,-0.632148154,0.137422164,-4.600045111,4.22E-06,0.000132551
Ret,3410.695993,1.026477266,0.223251407,4.597853508,4.27E-06,0.00013373
Cacna1g,661.1602339,0.8682706,0.188994638,4.594154666,4.35E-06,0.000135899
